event_id,name,city,address,start_time,end_time,curr_capacity,max_capacity,owner_id,category,description,active
19d877d7-c3d9-4596-8742-9da7c0439c09,item,London,12 Walnut Street,2024-12-21 20:15:41,2024-12-22 02:15:41,0,100,38157e30-18e2-4bf0-89e9-165c3cdfc846,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
6893f248-c70e-4696-bf3f-0cec0586cb51,view,Windsor,14 Walnut Street,2025-07-07 11:23:35,2025-07-07 12:23:35,0,100,0f89b3dd-d147-4f0b-88af-77e3c78da45a,MeetnGreet,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
0cfc8da2-e4f6-4cf0-97ef-16411f8f1404,him,Brampton,37 Pine Road,2025-06-08 16:19:35,2025-06-09 00:19:35,0,100,9d403b63-2dba-4428-b9a4-1492e22b3f1b,Karaoke,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
33910e4f-87ae-4ea4-99d5-3d34c2db0a63,poor,Mississauga,47 Oak Avenue,2025-01-30 18:59:41,2025-01-30 20:59:41,0,100,66504578-e852-4538-9ef2-9383db4d5309,Food,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
2f75ff4a-1011-418c-b5db-0bad661fca55,list,Toronto,91 Cedar Lane,2025-06-06 20:51:27,2025-06-06 23:51:27,1,100,9afc0901-14ef-416d-ba98-f5f5f537ad3d,Party,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
9641ee2d-d6c3-4f3b-b422-84d33b9f2c60,will,Ottawa,4 Cherry Drive,2024-10-19 06:10:54,2024-10-19 07:10:54,0,100,67af24d2-d52d-437b-ae3d-d6263211ad05,Karaoke,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
4b9f78e6-8475-4365-84f1-e83e8f6dfd25,evening,Mississauga,21 Birch Boulevard,2024-08-29 05:40:15,2024-08-29 12:40:15,0,100,b6737cfc-457b-4478-93d4-15439ee65568,Food,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
e6391025-aae0-49e3-9340-4af757bc82b6,collection,Brampton,100 Ash Court,2025-05-01 00:47:44,2025-05-01 07:47:44,0,100,c114b223-9c28-4544-96e4-3cc85811c6b0,Food,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
7c3b9d11-4f42-4978-a789-5e2a1f246c75,old,London,33 Ash Court,2025-05-01 02:37:55,2025-05-01 05:37:55,0,100,830b8bbd-ae4c-461b-9e0c-9d712763f1d7,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
80997ccb-faac-4eef-858b-917ceb1028cd,goal,Kitchener,44 Ash Court,2025-05-19 19:48:11,2025-05-20 03:48:11,0,100,f7c57053-f053-40ca-812e-092185d31463,MeetnGreet,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
2e06f59b-fecd-42cb-babd-1900623f5ace,important,Markham,46 Maple Street,2025-05-18 09:12:16,2025-05-18 12:12:16,0,100,9527966c-f89d-4b21-95ab-c243f1938a4a,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
b54b5b4d-0f7e-4441-b442-5d273be2ff6d,factor,Markham,69 Cedar Lane,2025-06-24 06:51:49,2025-06-24 14:51:49,0,100,e4321fd5-c0a7-43ea-b260-573a19f0b0c4,18+,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
c60af9c7-456f-4023-a3b9-ec1c5e7322cf,relate,Ottawa,37 Pine Road,2025-01-07 03:38:30,2025-01-07 04:38:30,0,100,7c77227f-c7f1-40fe-8f0e-b7d60a6a9eac,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
556b7304-3d8e-4048-95c6-5041e933e5a1,husband,Markham,99 Birch Boulevard,2025-02-15 17:12:55,2025-02-15 21:12:55,0,100,722fb627-7687-4c47-bc81-c54fc3b5c501,Food,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
10b359ea-4713-4d02-9b08-c403354d3501,tell,Windsor,57 Birch Boulevard,2024-08-21 18:50:53,2024-08-21 23:50:53,0,100,36dcfca6-ef16-4441-b6bb-f2d09add3af1,18+,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
c824e87b-c305-4e15-9545-1e8385b08857,receive,Markham,45 Birch Boulevard,2024-09-07 15:42:14,2024-09-07 21:42:14,0,100,d9e64a84-b3d4-47a1-a792-8fd5d608f214,Karaoke,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
b40884a5-d5bd-4370-ade0-a6fbb510aa5c,power,Windsor,68 Birch Boulevard,2025-02-15 03:23:56,2025-02-15 11:23:56,0,100,87a990d3-b300-4b3f-a206-cf3f2e0ffcd7,Food,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
e2598961-af0a-4a8b-8697-e13d99657e0b,serve,Mississauga,60 Cherry Drive,2024-11-13 18:55:31,2024-11-14 01:55:31,0,100,c35151ca-588d-4feb-b7d3-b6b712623078,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
fb35ea6c-24f1-4a90-84da-7cad1ba18b8b,man,Vaughan,97 Cedar Lane,2025-06-14 11:35:56,2025-06-14 14:35:56,0,100,b5825b0a-af1f-4a7f-ad77-85323ba551e8,Karaoke,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
4c7c23ca-4ddf-4fd1-8b1c-7362fe2b112e,woman,Kitchener,54 Cherry Drive,2025-02-26 10:49:42,2025-02-26 15:49:42,0,100,df8caeae-150a-4b1f-bcc9-677d99de249d,MeetnGreet,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
d34950a4-e133-42c7-bac1-58d9188f3254,during,Ottawa,75 Birch Boulevard,2025-04-02 14:13:47,2025-04-02 17:13:47,0,100,f65e6d6a-4cc7-4a64-8763-f0560a9c1e27,18+,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
10e17386-f748-45cf-9e50-96f1e944194c,performance,Brampton,83 Elm Street,2024-08-21 17:30:46,2024-08-22 01:30:46,0,100,64ccd7e9-f5e7-4e8c-9988-ab94b70eb7d9,18+,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
5b20a3c6-74fc-4303-88c6-36ce2d47a80f,room,Kitchener,96 Birch Boulevard,2024-11-16 17:48:12,2024-11-17 01:48:12,0,100,804c8adc-47ec-4037-b6e3-dd9c2ecb3251,MeetnGreet,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
ac816132-739a-485e-8b43-ab6f75afcef6,issue,Hamilton,71 Cedar Lane,2025-03-07 02:43:59,2025-03-07 06:43:59,0,100,bac2c71a-e5e5-4a46-8670-c83e5b9c7395,Food,Join us for the annual Community Charity Run on August 15th where participants of all ages come together to support local nonprofits. The event will feature a 5K run/walk live music and food trucks. All proceeds will benefit community outreach programs.,True
9c7d305b-b06f-4f28-a8b7-6fd23e7ad0f6,west,Toronto,28 Oak Avenue,2024-10-03 15:00:43,2024-10-03 16:00:43,0,100,1b502708-7bf0-40f4-b050-7544ab2b22f8,MeetnGreet,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
b2fa9262-f309-486a-a12f-3d1a4e3e88ce,business,Hamilton,30 Elm Street,2025-04-13 17:55:50,2025-04-13 23:55:50,0,100,2504886a-2932-4738-88ad-5bb9d1c8da73,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
942c3762-6917-4e3a-901e-ea1ac272d8c6,onto,Markham,25 Elm Street,2025-06-22 22:50:47,2025-06-22 23:50:47,0,100,f19d12ff-155f-43a2-8f25-de4a229b3f77,18+,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
e53f6a8e-81a1-4f0c-b15b-c9fd8e725c9b,always,Vaughan,43 Pine Road,2024-08-31 14:25:59,2024-08-31 16:25:59,0,100,d9733d02-06c5-4cbd-a18e-882e368515b1,Karaoke,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
fc59d1ce-94ba-4b1c-9199-796a21905349,coach,Ottawa,40 Cherry Drive,2025-01-30 21:12:23,2025-01-30 22:12:23,0,100,9f382713-3d1e-47c3-a8d6-31b1aab4a0b6,Food,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
341f7dd7-9d6c-427f-a7ec-3d5db07a678c,long,Vaughan,74 Willow Way,2025-02-05 06:09:59,2025-02-05 11:09:59,0,100,b9560145-5322-40c6-b08f-8a30e2d60945,Food,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
32c00a86-e884-4aa2-b5df-6a8c01c0ac5d,management,Brampton,54 Cedar Lane,2024-07-18 20:22:48,2024-07-18 21:22:48,0,100,8982999d-896d-4e22-b684-62b74c402a4d,Karaoke,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
7acc6e63-38af-4525-b8a8-2d3bbcf69e33,recently,Hamilton,62 Oak Avenue,2025-05-02 06:07:53,2025-05-02 11:07:53,0,100,51707aa9-e2e1-4c24-9ea6-75ae0c825ccb,Karaoke,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
d437cfe0-ba5b-42ed-aff7-9b3bcf14e5a9,enter,Ottawa,18 Oak Avenue,2025-04-11 01:53:46,2025-04-11 05:53:46,0,100,a768f47c-4470-4429-89d8-06e2de523a70,MeetnGreet,Bring your blankets and enjoy a magical evening under the stars at our Outdoor Movie Night on September 10th. The featured film is a family-friendly classic and concessions will be available. Gates open at 7 PM and the movie starts at dusk.,True
2211db82-ba6a-4a24-8d6c-b10c12edde76,it,Hamilton,10 Pine Road,2025-01-31 19:11:23,2025-02-01 03:11:23,0,100,85eb407c-0230-47ec-920d-ddb76ee662e9,Food,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
59284ef3-77f9-459e-b2ee-c68f4529754a,similar,Brampton,70 Pine Road,2025-02-13 13:41:37,2025-02-13 20:41:37,0,100,491e7d33-09e7-4d66-9925-2d8539da5b9a,Karaoke,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
37352896-f39e-4241-b133-de215e456815,check,Hamilton,47 Ash Court,2025-06-24 19:37:15,2025-06-24 20:37:15,0,100,722fb627-7687-4c47-bc81-c54fc3b5c501,Food,Experience a culinary adventure at the Summer Food Festival on July 20th featuring diverse dishes from around the world. Enjoy live cooking demonstrations sample gourmet treats and listen to local bands. Perfect for food enthusiasts and families alike!,True
